[epoch:1, iter:255] |Loss: 1.981 | Acc: 24.298% 
[epoch:1, iter:256] |Loss: 1.980 | Acc: 24.367% 
[epoch:1, iter:257] |Loss: 1.979 | Acc: 24.405% 
[epoch:1, iter:258] |Loss: 1.977 | Acc: 24.465% 
[epoch:1, iter:259] |Loss: 1.976 | Acc: 24.502% 
[epoch:1, iter:260] |Loss: 1.975 | Acc: 24.531% 
[epoch:1, iter:261] |Loss: 1.974 | Acc: 24.582% 
[epoch:1, iter:262] |Loss: 1.972 | Acc: 24.656% 
[epoch:1, iter:263] |Loss: 1.972 | Acc: 24.677% 
[epoch:1, iter:264] |Loss: 1.971 | Acc: 24.705% 
[epoch:1, iter:265] |Loss: 1.969 | Acc: 24.762% 
[epoch:1, iter:266] |Loss: 1.968 | Acc: 24.842% 
[epoch:1, iter:267] |Loss: 1.967 | Acc: 24.869% 
[epoch:1, iter:268] |Loss: 1.965 | Acc: 24.963% 
[epoch:1, iter:269] |Loss: 1.965 | Acc: 24.989% 
[epoch:1, iter:270] |Loss: 1.964 | Acc: 25.000% 
[epoch:1, iter:271] |Loss: 1.964 | Acc: 25.033% 
[epoch:1, iter:272] |Loss: 1.963 | Acc: 25.088% 
[epoch:1, iter:273] |Loss: 1.963 | Acc: 25.099% 
[epoch:1, iter:274] |Loss: 1.963 | Acc: 25.139% 
[epoch:1, iter:275] |Loss: 1.963 | Acc: 25.135% 
[epoch:1, iter:276] |Loss: 1.963 | Acc: 25.152% 
[epoch:1, iter:277] |Loss: 1.962 | Acc: 25.199% 
[epoch:1, iter:278] |Loss: 1.961 | Acc: 25.223% 
[epoch:1, iter:279] |Loss: 1.961 | Acc: 25.240% 
[epoch:1, iter:280] |Loss: 1.959 | Acc: 25.307% 
[epoch:1, iter:281] |Loss: 1.958 | Acc: 25.324% 
[epoch:1, iter:282] |Loss: 1.957 | Acc: 25.383% 
[epoch:1, iter:283] |Loss: 1.957 | Acc: 25.399% 
[epoch:1, iter:284] |Loss: 1.956 | Acc: 25.415% 
[epoch:1, iter:285] |Loss: 1.955 | Acc: 25.446% 
[epoch:1, iter:286] |Loss: 1.954 | Acc: 25.448% 
[epoch:1, iter:287] |Loss: 1.953 | Acc: 25.477% 
[epoch:1, iter:288] |Loss: 1.952 | Acc: 25.486% 
[epoch:1, iter:289] |Loss: 1.951 | Acc: 25.516% 
[epoch:1, iter:290] |Loss: 1.951 | Acc: 25.517% 
[epoch:1, iter:291] |Loss: 1.951 | Acc: 25.546% 
[epoch:1, iter:292] |Loss: 1.950 | Acc: 25.582% 
[epoch:1, iter:293] |Loss: 1.949 | Acc: 25.618% 
[epoch:1, iter:294] |Loss: 1.948 | Acc: 25.660% 
[epoch:1, iter:295] |Loss: 1.947 | Acc: 25.661% 
[epoch:1, iter:296] |Loss: 1.946 | Acc: 25.743% 
[epoch:1, iter:297] |Loss: 1.945 | Acc: 25.778% 
[epoch:1, iter:298] |Loss: 1.945 | Acc: 25.779% 
[epoch:1, iter:299] |Loss: 1.944 | Acc: 25.819% 
[epoch:1, iter:300] |Loss: 1.942 | Acc: 25.867% 
[epoch:1, iter:301] |Loss: 1.942 | Acc: 25.874% 
[epoch:1, iter:302] |Loss: 1.941 | Acc: 25.907% 
[epoch:1, iter:303] |Loss: 1.939 | Acc: 25.947% 
[epoch:1, iter:304] |Loss: 1.938 | Acc: 25.941% 
[epoch:1, iter:305] |Loss: 1.937 | Acc: 25.954% 
[epoch:1, iter:306] |Loss: 1.937 | Acc: 25.974% 
[epoch:1, iter:307] |Loss: 1.936 | Acc: 26.013% 
[epoch:1, iter:308] |Loss: 1.936 | Acc: 26.006% 
[epoch:1, iter:309] |Loss: 1.935 | Acc: 26.019% 
[epoch:1, iter:310] |Loss: 1.935 | Acc: 26.026% 
[epoch:1, iter:311] |Loss: 1.934 | Acc: 26.084% 
[epoch:1, iter:312] |Loss: 1.933 | Acc: 26.115% 
[epoch:1, iter:313] |Loss: 1.932 | Acc: 26.153% 
[epoch:1, iter:314] |Loss: 1.931 | Acc: 26.172% 
[epoch:1, iter:315] |Loss: 1.931 | Acc: 26.216% 
[epoch:1, iter:316] |Loss: 1.929 | Acc: 26.278% 
[epoch:1, iter:317] |Loss: 1.928 | Acc: 26.309% 
[epoch:1, iter:318] |Loss: 1.928 | Acc: 26.352% 
[epoch:1, iter:319] |Loss: 1.927 | Acc: 26.382% 
[epoch:1, iter:320] |Loss: 1.926 | Acc: 26.388% 
[epoch:1, iter:321] |Loss: 1.925 | Acc: 26.393% 
[epoch:1, iter:322] |Loss: 1.924 | Acc: 26.404% 
[epoch:1, iter:323] |Loss: 1.925 | Acc: 26.390% 
[epoch:1, iter:324] |Loss: 1.924 | Acc: 26.414% 
[epoch:1, iter:325] |Loss: 1.923 | Acc: 26.412% 
[epoch:1, iter:326] |Loss: 1.924 | Acc: 26.405% 
[epoch:1, iter:327] |Loss: 1.924 | Acc: 26.410% 
[epoch:1, iter:328] |Loss: 1.922 | Acc: 26.445% 
[epoch:1, iter:329] |Loss: 1.922 | Acc: 26.438% 
[epoch:1, iter:330] |Loss: 1.922 | Acc: 26.455% 
[epoch:1, iter:331] |Loss: 1.921 | Acc: 26.459% 
[epoch:1, iter:332] |Loss: 1.920 | Acc: 26.476% 
[epoch:1, iter:333] |Loss: 1.919 | Acc: 26.511% 
[epoch:1, iter:334] |Loss: 1.919 | Acc: 26.521% 
[epoch:1, iter:335] |Loss: 1.918 | Acc: 26.549% 
[epoch:1, iter:336] |Loss: 1.917 | Acc: 26.565% 
[epoch:1, iter:337] |Loss: 1.917 | Acc: 26.599% 
[epoch:1, iter:338] |Loss: 1.916 | Acc: 26.627% 
[epoch:1, iter:339] |Loss: 1.916 | Acc: 26.643% 
[epoch:1, iter:340] |Loss: 1.915 | Acc: 26.647% 
